0.308441,0.983942
-0.273790,0.159757
0.628837,0.508320
-0.360774,0.676434
0.319311,0.063867
0.013086,0.975594
-0.290472,0.100388
0.367205,0.706000
-0.608117,0.550224
0.263479,0.151001
-0.331524,0.926660
-0.286066,-0.024799
0.136590,0.809717
-0.710628,0.347915
0.201714,0.207686
-0.596208,0.796418
-0.287988,-0.103405
-0.088567,0.812346
-0.799322,0.107088
0.156361,0.308511
-0.791369,0.589923
-0.233499,-0.213689
-0.334387,0.723364
-0.795443,-0.150857
0.003835,0.308241
-0.956182,0.290223
-0.173689,-0.268458
-0.584778,0.595507
-0.714032,-0.398077
-0.086194,0.337420
-0.985930,0.010289
-0.081511,-0.260672
-0.738165,0.404693
-0.575017,-0.613558
-0.163556,0.269783
-0.974570,-0.318893
0.015187,-0.291805
-0.822545,0.155298
-0.358670,-0.751749
-0.239990,0.216653
-0.789885,-0.629085
0.141314,-0.247026
-0.787716,-0.123998
-0.133767,-0.805973
-0.277317,0.075868
-0.593091,-0.813575
0.238663,-0.229178
-0.736981,-0.356508
0.162162,-0.798596
-0.285135,0.007190
-0.333854,-0.957486
0.250312,-0.194938
-0.597845,-0.568779
0.338038,-0.709022
-0.279284,-0.134492
-0.014715,-0.996214
0.306748,-0.083495
-0.371296,-0.690111
0.587703,-0.571398
-0.241605,-0.163471
0.322379,-0.979473
0.364550,0.007759
-0.105902,-0.814202
0.748784,-0.358673
-0.167481,-0.307345
0.572104,-0.802815
0.296435,0.096967
0.098629,-0.796894
0.837012,-0.050196
-0.122436,-0.316034
0.824440,-0.601969
0.188016,0.220835
0.349833,-0.738755
0.817129,0.164790
0.003753,-0.325824
0.929207,-0.294576
0.209855,0.307968
0.539665,-0.596833
0.736095,0.379708
0.061203,-0.300243
0.993199,-0.037642
0.077700,0.281870
0.705362,-0.360277
0.543438,0.533073
0.201111,-0.209591
0.941631,0.319492
-0.037489,0.294320
0.808117,-0.184499
0.373451,0.701674
0.252110,-0.198903
0.835609,0.616614
-0.114520,0.346834
0.776405,0.095332
0.115151,0.809586
0.307795,-0.148316
0.557949,0.786910
-0.206371,0.207810
0.703287,0.343232
-0.183005,0.789393
0.278932,0.001543
0.314735,0.929261
-0.292478,0.173570
0.579210,0.578275
-0.397778,0.720844
0.334388,0.089947
-0.032915,1.012387
-0.276614,0.063898
0.378983,0.716090
-0.607551,0.508065
0.268522,0.162564
-0.338790,0.927627
-0.240295,-0.011555
0.144952,0.805214
-0.734693,0.363885
0.211153,0.259680
-0.571501,0.818379
-0.271247,-0.103043
-0.073130,0.814047
-0.800301,0.124899
0.106645,0.298358
-0.780260,0.623441
-0.237101,-0.202706
-0.360917,0.761104
-0.824658,-0.159233
0.011257,0.304310
-0.978187,0.273578
-0.117205,-0.239795
-0.558899,0.584149
-0.721124,-0.388588
-0.082440,0.272516
-0.991259,-0.013698
-0.096805,-0.271298
-0.709768,0.387256
-0.540905,-0.617449
-0.146826,0.240179
-0.956593,-0.294273
-0.001492,-0.325588
-0.790632,0.148445
-0.325965,-0.744931
-0.283329,0.148604
-0.815528,-0.591659
0.097257,-0.302085
-0.814303,-0.095929
-0.075052,-0.794515
-0.228704,0.112710
-0.565503,-0.814775
0.244763,-0.207372
-0.723752,-0.329638
0.146206,-0.766387
-0.299238,-0.006640
-0.330570,-0.948800
0.267851,-0.184697
-0.651572,-0.552249
0.403215,-0.703800
-0.296018,-0.096648
0.004476,-0.957391
0.295896,-0.095392
-0.368583,-0.702231
0.616347,-0.576308
-0.286809,-0.139075
0.343612,-0.917010
0.306637,0.007826
-0.162536,-0.810066
0.697150,-0.335715
-0.218767,-0.251199
0.585474,-0.794572
0.286988,0.165204
0.098960,-0.812756
0.788451,-0.091971
-0.131284,-0.279271
0.835682,-0.613766
0.243513,0.216895
0.331916,-0.739549
0.831228,0.111159
-0.015948,-0.327227
0.956189,-0.349544
0.142824,0.246916
0.600171,-0.648862
0.665918,0.375372
0.068091,-0.323300
0.996929,-0.009112
0.060565,0.316690
0.712571,-0.425048
0.569517,0.577594
0.160705,-0.278600
0.914290,0.318948
-0.039395,0.283524
0.775108,-0.131558
0.346533,0.713662
0.230459,-0.216499
0.798019,0.605287
-0.106736,0.264014
0.789512,0.092369
0.117291,0.815648
0.265467,-0.104030
0.557257,0.825853
-0.215452,0.287279
0.698444,0.356963
-0.127727,0.829064
0.323329,0.041362
0.328548,0.960407
-0.256289,0.153380
0.601368,0.555208
-0.395549,0.650499
0.349461,0.029150
-0.005495,0.972286
-0.282143,0.091389
0.392960,0.702508
-0.560383,0.561887
0.247197,0.152737
-0.298218,0.955927
-0.319508,-0.052086
0.167135,0.759381
-0.738732,0.353369
0.176285,0.235272
-0.553428,0.801787
-0.248877,-0.136282
-0.085681,0.818440
-0.815116,0.097636
0.135616,0.303536
-0.813516,0.571718
-0.246044,-0.191439
-0.372382,0.737181
-0.805018,-0.165428
0.052978,0.294609
-0.923884,0.326844
-0.203163,-0.304127
-0.537747,0.589230
-0.691775,-0.413048
-0.043864,0.301704
-1.013629,-0.043695
-0.020611,-0.293469
-0.714150,0.401989
-0.530937,-0.590154
-0.136281,0.257476
-0.946920,-0.300672
0.027020,-0.297543
-0.799526,0.169871
-0.384090,-0.770728
-0.209451,0.183386
-0.786913,-0.601498
0.076740,-0.268148
-0.795383,-0.089989
-0.122077,-0.824127
-0.331172,0.115050
-0.634692,-0.814498
0.176015,-0.232597
-0.746003,-0.356178
0.195990,-0.820015
-0.304818,0.015600
-0.304217,-0.994502
0.239782,-0.166406
-0.619586,-0.577116
0.381556,-0.724092
-0.260743,-0.101308
-0.025265,-1.060098
0.321607,-0.070875
-0.428703,-0.713338
0.570122,-0.534593
-0.279956,-0.186027
0.313855,-0.970753
0.291907,-0.011673
-0.160266,-0.791370
0.711718,-0.358542
-0.219496,-0.218102
0.610305,-0.784245
0.292627,0.146394
0.087959,-0.793820
0.804331,-0.091811
-0.111001,-0.348691
0.810524,-0.592309
0.250502,0.178264
0.371561,-0.727002
0.792768,0.171337
-0.048033,-0.324856
0.966174,-0.300177
0.165692,0.265982
0.536588,-0.569295
0.725408,0.431557
0.051641,-0.323446
0.994246,0.008444
0.066196,0.261558
0.696729,-0.379305
0.568920,0.599579
0.184775,-0.260257
0.934081,0.274524
-0.045504,0.310847
0.811111,-0.163885
0.302950,0.781833
0.196402,-0.243581
0.840118,0.626151
-0.139092,0.276152
0.788380,0.145864
0.135794,0.772899
0.263953,-0.113284
0.574065,0.799839
-0.182216,0.242541
0.781719,0.311400
-0.219848,0.816601
0.321834,-0.025210
0.312331,0.941111
-0.216592,0.157361
0.555292,0.573213
-0.370166,0.714211
0.308343,0.062192
-0.007888,0.995271
-0.272196,0.063866
0.380050,0.710721
-0.569268,0.576430
0.237377,0.179665
-0.308793,0.970641
-0.303974,-0.015209
0.175616,0.819764
-0.737559,0.320293
0.236422,0.222044
-0.598351,0.787912
-0.253880,-0.112033
-0.113574,0.812679
-0.809527,0.105276
0.122930,0.243587
-0.810249,0.587822
-0.234411,-0.228708
-0.392936,0.730775
-0.792368,-0.151320
0.022508,0.289069
-0.985392,0.328593
-0.210431,-0.268310
-0.530429,0.559906
-0.693470,-0.416703
-0.052707,0.292196
-0.982744,0.014179
-0.083285,-0.253871
-0.742377,0.406554
-0.498101,-0.590933
-0.159259,0.267476
-0.935211,-0.329918
0.007596,-0.327631
-0.774196,0.144641
-0.346945,-0.771149
-0.271209,0.176932
-0.797716,-0.591858
0.113305,-0.308290
-0.778954,-0.113155
-0.090117,-0.817217
-0.250185,0.083672
-0.615700,-0.778941
0.188273,-0.245830
-0.792010,-0.327496
0.131148,-0.798792
-0.324150,0.028006
-0.310831,-0.953405
0.245378,-0.165701
-0.595026,-0.569810
0.386723,-0.694699
-0.277497,-0.057630
0.021914,-0.951487
0.259102,-0.079219
-0.370359,-0.694585
0.591950,-0.524559
-0.217956,-0.161797
0.311412,-0.978442
0.335961,0.031464
-0.161393,-0.787031
0.731312,-0.355913
-0.228893,-0.212286
0.640502,-0.795663
0.331436,0.107585
0.052728,-0.831183
0.764968,-0.130712
-0.115383,-0.275460
0.821104,-0.575362
0.193589,0.208916
0.338713,-0.725832
0.805780,0.197796
-0.048288,-0.291560
1.005325,-0.320994
0.156615,0.255671
0.519513,-0.601305
0.719654,0.390740
0.064501,-0.315146
0.980840,0.018337
0.081160,0.230232
0.707395,-0.370207
0.546493,0.623537
0.154579,-0.241259
0.958980,0.264006
-0.038544,0.325739
0.788529,-0.149145
0.364375,0.751258
0.245178,-0.155662
0.805506,0.573052
-0.085384,0.335795
0.816413,0.098209
0.135049,0.800661
0.305939,-0.061034
0.614380,0.802865
-0.218109,0.238913
0.729769,0.347201
-0.158717,0.797065
0.340089,-0.037199
0.318918,0.930724
-0.268146,0.139002
0.570863,0.533320
-0.383760,0.686170
0.309743,0.046766
0.023331,0.991625
-0.350668,0.060957
0.418985,0.734109
-0.607480,0.551529
0.257855,0.215098
-0.326350,0.928935
-0.308727,0.010017
0.172452,0.807721
-0.742970,0.339399
0.214686,0.244503
-0.566456,0.788408
-0.281931,-0.089941
-0.104187,0.772405
-0.819041,0.127882
0.152031,0.274685
-0.794889,0.584462
-0.239920,-0.210815
-0.343012,0.712144
-0.804617,-0.151662
0.055423,0.289413
-0.943398,0.315972
-0.186790,-0.258976
-0.552755,0.595519
-0.738887,-0.363106
-0.094597,0.316094
-1.005448,0.008640
-0.099234,-0.295415
-0.768535,0.383817
-0.565947,-0.599997
-0.157917,0.262641
-0.952739,-0.310135
0.047372,-0.274317
-0.794041,0.140839
-0.330999,-0.729223
-0.232180,0.210552
-0.802687,-0.610862
0.140091,-0.294546
-0.846871,-0.106774
-0.120336,-0.789529
-0.260686,0.141758
-0.549761,-0.853620
0.184699,-0.248308
-0.739180,-0.388092
0.164889,-0.793253
-0.298844,0.031834
-0.333928,-0.976403
0.263359,-0.225990
-0.603804,-0.554601
0.374042,-0.688460
-0.284561,-0.051389
0.022724,-1.010633
0.286149,-0.085972
-0.382841,-0.695067
0.592029,-0.559885
-0.264336,-0.193845
0.301685,-0.970203
0.313852,0.006670
-0.183486,-0.785267
0.722235,-0.375733
-0.196924,-0.255188
0.584733,-0.844837
0.241093,0.112239
0.083503,-0.815213
0.787210,-0.078168
-0.087039,-0.246780
0.806519,-0.575953
0.239076,0.206192
0.358769,-0.751992
0.788986,0.144412
-0.019619,-0.289793
0.920523,-0.313717
0.174493,0.281205
0.567573,-0.606993
0.678941,0.405678
0.075175,-0.311795
1.006727,0.005544
0.069753,0.287091
0.711922,-0.409914
0.537155,0.601522
0.174919,-0.239562
0.935549,0.336297
-0.014344,0.295084
0.804834,-0.131398
0.357469,0.681245
0.216152,-0.214389
0.802143,0.604485
-0.113764,0.253535
0.776132,0.133241
0.085838,0.810302
0.299215,-0.069447
0.628809,0.802922
-0.186153,0.237304
0.733362,0.375356
-0.193573,0.788716
0.316737,0.000878
0.317899,0.969432
-0.290991,0.140316
0.569468,0.559171
-0.423844,0.699156
0.324870,0.066888
0.017114,1.029848
-0.315764,0.064612
0.409621,0.686439
-0.568006,0.550629
0.225781,0.177990
-0.282700,0.968620
-0.327332,-0.067252
0.136443,0.800716
-0.737555,0.391068
0.198897,0.262366
-0.542352,0.805419
-0.274069,-0.129924
-0.113152,0.807461
-0.828774,0.113679
0.134009,0.274169
-0.770203,0.558180
-0.201624,-0.208471
-0.345203,0.768414
-0.783806,-0.146008
0.053078,0.298546
-0.968450,0.298174
-0.180596,-0.245380
-0.540449,0.581604
-0.705255,-0.388697
-0.047687,0.299212
-1.008415,-0.003186
-0.107177,-0.265277
-0.759187,0.392061
-0.536411,-0.545922
-0.187085,0.291928
-0.943318,-0.301974
0.038854,-0.342092
-0.794500,0.209305
-0.328441,-0.741776
-0.223586,0.160089
-0.835238,-0.559331
0.157281,-0.293701
-0.799599,-0.101795
-0.132563,-0.805603
-0.270752,0.135442
-0.567790,-0.827556
0.195249,-0.250052
-0.724172,-0.357809
0.163168,-0.813985
-0.304877,-0.011208
-0.309840,-0.940662
0.269635,-0.142057
-0.598170,-0.576907
0.376639,-0.764475
-0.303391,-0.072919
0.017474,-1.024793
0.352421,-0.078883
-0.389942,-0.723215
0.600661,-0.491849
-0.262941,-0.179458
0.297758,-0.984272
0.301241,-0.000709
-0.139081,-0.804364
0.706002,-0.344883
-0.198323,-0.243179
0.593148,-0.794870
0.331336,0.087752
0.084413,-0.786531
0.810786,-0.118247
-0.128560,-0.283872
0.783285,-0.579310
0.249791,0.147887
0.334201,-0.746486
0.750915,0.138512
0.010186,-0.326592
0.950896,-0.277481
0.178027,0.261847
0.573304,-0.567930
0.690811,0.389910
0.064604,-0.291340
1.014861,-0.041823
0.073297,0.293271
0.740019,-0.388565
0.523009,0.609097
0.163167,-0.236176
0.925975,0.317712
0.028861,0.290777
0.780820,-0.163995
0.348485,0.723939
0.219905,-0.179169
0.820766,0.582468
-0.132001,0.278996
0.804626,0.130660
0.089260,0.761053
0.290355,-0.088000
0.576186,0.819507
-0.157514,0.274138
0.723467,0.363587
-0.163336,0.803437
0.287895,-0.004500
0.306239,0.937837
-0.279184,0.140521
0.572738,0.559330
-0.389547,0.712466
0.338047,0.081262
0.008378,0.998237
-0.325320,0.075419
0.389725,0.700965
-0.575854,0.547668
0.249801,0.186090
-0.330199,0.926607
-0.330837,-0.025669
0.140483,0.796335
-0.716945,0.334321
0.181922,0.257208
-0.594252,0.812517
-0.304109,-0.085604
-0.108009,0.833483
-0.815331,0.078247
0.138989,0.287373
-0.803795,0.632426
-0.212279,-0.192442
-0.361890,0.722481
-0.798068,-0.124575
0.007757,0.335333
-0.949608,0.303127
-0.157778,-0.268039
-0.567481,0.583807
-0.725349,-0.387061
-0.091224,0.308388
-1.002759,0.000975
-0.067700,-0.324775
-0.706735,0.410046
-0.540052,-0.586215
-0.169303,0.302055
-0.941546,-0.324482
0.010466,-0.296754
-0.806850,0.158825
-0.359141,-0.769424
-0.225674,0.197336
-0.821594,-0.592661
0.121167,-0.286578
-0.770321,-0.110781
-0.101015,-0.747594
-0.308864,0.110759
-0.594939,-0.778088
0.189797,-0.225153
-0.720989,-0.364347
0.139793,-0.781880
-0.334879,0.018558
-0.298906,-0.952181
0.255931,-0.154188
-0.606341,-0.544360
0.433173,-0.730581
-0.278514,-0.054393
0.025497,-0.974618
0.314107,-0.082952
-0.391842,-0.738914
0.576829,-0.515472
-0.262439,-0.175362
0.309684,-0.970265
0.321765,0.050255
-0.171837,-0.797640
0.736686,-0.326798
-0.214677,-0.219154
0.547100,-0.799320
0.276030,0.102472
0.096552,-0.797967
0.782641,-0.104859
-0.094250,-0.272361
0.798498,-0.600523
0.230081,0.191752
0.343775,-0.740614
0.814341,0.131919
0.034085,-0.270846
0.921094,-0.307865
0.178066,0.261750
0.556727,-0.591216
0.762640,0.384834
0.047787,-0.348348
1.020771,-0.020755
0.111890,0.311757
0.704677,-0.393009
0.528992,0.622751
0.180660,-0.250572
0.936713,0.288239
-0.028388,0.293547
0.758888,-0.131207
0.332234,0.715255
0.260741,-0.166227
0.783074,0.580076
-0.113583,0.324720
0.832984,0.169296
0.065324,0.792098
0.311501,-0.124481
0.600725,0.804698
-0.232563,0.228466
0.723941,0.372161
-0.168853,0.767899
0.273718,-0.013833
0.323594,0.948677
-0.277280,0.153914
0.585331,0.537888
-0.430616,0.704208
0.253434,0.072762
0.020843,1.022751
-0.312488,0.048473
0.370273,0.710330
-0.597077,0.576355
0.283646,0.195572
-0.334577,0.912188
-0.343159,-0.005663
0.164689,0.822309
-0.691737,0.306303
0.196002,0.242413
-0.635055,0.805621
-0.259288,-0.092142
-0.095942,0.796099
-0.803534,0.093930
0.094561,0.252529
-0.783981,0.591696
-0.218197,-0.212030
-0.368319,0.759608
-0.792941,-0.154474
0.002096,0.363437
-0.961800,0.290210
-0.143559,-0.280281
-0.575402,0.593208
-0.736652,-0.406232
-0.083049,0.345323
-0.989406,0.005154
-0.071224,-0.319222
-0.702641,0.390901
-0.539254,-0.628444
-0.149657,0.247506
-0.963250,-0.326075
0.016058,-0.316597
-0.767936,0.129754
-0.352676,-0.714947
-0.206725,0.189720
-0.781544,-0.612697
0.097348,-0.294071
-0.808870,-0.111782
-0.085925,-0.796100
-0.306114,0.134976
-0.584604,-0.814239
0.157436,-0.261212
-0.744764,-0.356196
0.176041,-0.788777
-0.327208,0.009563
-0.340599,-0.946119
0.250039,-0.150018
-0.522342,-0.531700
0.358736,-0.717399
-0.275387,-0.096280
0.003230,-1.020767
0.296822,-0.093913
-0.426665,-0.728164
0.564363,-0.557646
-0.230930,-0.175564
0.319565,-0.976448
0.311579,0.003006
-0.125967,-0.782790
0.769632,-0.344527
-0.169178,-0.247164
0.570987,-0.820947
0.306410,0.135933
0.109066,-0.791145
0.796626,-0.131045
-0.144571,-0.317557
0.762722,-0.537597
0.235473,0.172499
0.358186,-0.712965
0.807891,0.168398
0.021399,-0.299210
0.925851,-0.329469
0.152030,0.249198
0.551519,-0.584478
0.672795,0.392553
0.056938,-0.299707
0.985950,-0.017476
0.074020,0.307032
0.702763,-0.390748
0.530712,0.572694
0.149834,-0.292633
0.982297,0.288774
0.007483,0.301387
0.796142,-0.161007
0.329211,0.760443
0.226235,-0.195228
0.791486,0.578939
-0.129364,0.294741
0.832415,0.104425
0.099476,0.828899
0.246327,-0.157988
0.605416,0.822650
-0.175170,0.237063
0.719294,0.355711
-0.140508,0.794826
0.278484,0.004491
0.290935,0.945194
-0.257952,0.129762
0.574315,0.546668
-0.413268,0.708453
0.283557,0.101899
0.036935,1.021428
-0.293646,0.073360
0.376375,0.713488
-0.578746,0.566493
0.246606,0.173640
-0.268991,0.987773
-0.313529,-0.015719
0.136722,0.824414
-0.692378,0.354138
0.160091,0.233764
-0.551769,0.816755
-0.312864,-0.111609
-0.074550,0.813386
-0.793923,0.114445
0.082451,0.319204
-0.804721,0.608667
-0.233258,-0.184887
-0.374779,0.724680
-0.809600,-0.143835
0.057094,0.280111
-0.962613,0.286783
-0.192538,-0.304544
-0.545079,0.581151
-0.664667,-0.398937
-0.057268,0.307851
-0.996190,0.045211
-0.061166,-0.300242
-0.701665,0.367359
-0.549469,-0.572388
-0.168684,0.261558
-0.964757,-0.333380
0.025322,-0.319495
-0.755389,0.138366
-0.376057,-0.735650
-0.237937,0.220755
-0.831135,-0.614835
0.133238,-0.301526
-0.825478,-0.106104
-0.110107,-0.814102
-0.266331,0.120079
-0.575791,-0.814527
0.182704,-0.256330
-0.663817,-0.303268
0.132919,-0.787108
-0.279397,0.077181
-0.333159,-0.951002
0.219766,-0.161912
-0.567461,-0.525817
0.380638,-0.717875
-0.267247,-0.056556
-0.026405,-1.009736
0.328664,-0.114347
-0.347457,-0.705970
0.609147,-0.572582
-0.276187,-0.190899
0.301382,-0.932154
0.316877,0.026554
-0.169002,-0.770966
0.713602,-0.334079
-0.238963,-0.219673
0.579419,-0.818916
0.308869,0.108910
0.099388,-0.805105
0.827358,-0.143718
-0.132985,-0.253314
0.824550,-0.573862
0.261799,0.206122
0.318945,-0.702996
0.763416,0.171177
-0.020329,-0.326723
0.896946,-0.266286
0.170980,0.254267
0.559124,-0.555446
0.728859,0.364449
0.066189,-0.323913
0.992275,-0.017863
0.057009,0.332448
0.718268,-0.384621
0.560619,0.605053
0.168778,-0.279298
0.966883,0.336277
-0.006210,0.274108
0.822931,-0.088168
0.353275,0.732653
0.277020,-0.152836
0.840134,0.591406
-0.095466,0.286155
0.793568,0.139076
0.106412,0.790621
0.289841,-0.122722
0.610675,0.842100
-0.186385,0.203968
0.765983,0.313015
-0.105892,0.782022
0.312687,-0.048022
0.371332,0.976432
-0.283629,0.155993
0.611470,0.532453
-0.404987,0.657914
0.290353,0.090584
-0.001719,0.969704
-0.301156,0.061361
0.398812,0.689796
-0.582692,0.535194
0.245327,0.179899
-0.252495,0.973018
-0.306860,-0.015201
0.126715,0.787203
-0.691342,0.323796
0.230269,0.245251
-0.585202,0.788470
-0.286142,-0.138149
-0.138149,0.825017
-0.830763,0.113778
0.136318,0.281498
-0.765842,0.612400
-0.232843,-0.207471
-0.341388,0.715626
-0.790870,-0.129073
0.025015,0.341975
-0.946765,0.313913
-0.135200,-0.206393
-0.530838,0.639302
-0.696046,-0.374415
-0.107379,0.324706
-1.013250,0.043302
-0.072611,-0.307797
-0.739042,0.370624
-0.524909,-0.565000
-0.162342,0.270563
-0.957029,-0.313184
-0.003948,-0.301862
-0.860317,0.151036
-0.325982,-0.746991
-0.219658,0.206795
-0.833305,-0.610065
0.115885,-0.281273
-0.851620,-0.102528
-0.092612,-0.788004
-0.276040,0.111086
-0.604700,-0.862686
0.218341,-0.236739
-0.709493,-0.373522
0.146315,-0.831288
-0.322432,0.063113
-0.323057,-0.958577
0.238076,-0.163999
-0.662744,-0.562735
0.374732,-0.653890
-0.303125,-0.080754
-0.008799,-1.016921
0.313011,-0.162417
-0.365755,-0.689840
0.605881,-0.543462
-0.223342,-0.149270
0.327452,-0.962621
0.311413,0.014834
-0.160401,-0.801459
0.747276,-0.329772
-0.209946,-0.235210
0.587275,-0.827244
0.272231,0.088729
0.125121,-0.823683
0.823833,-0.128723
-0.086949,-0.301263
0.821542,-0.556297
0.211372,0.200959
0.385489,-0.710452
0.765910,0.210082
-0.008309,-0.352746
0.947454,-0.311994
0.171821,0.260057
0.551973,-0.634691
0.699471,0.371923
0.112955,-0.337188
1.022565,-0.026490
0.094518,0.307019
0.749406,-0.372529
0.551221,0.609672
0.178317,-0.237510
0.953309,0.329234
-0.042180,0.321113
0.776132,-0.150030
0.337098,0.743511
0.227796,-0.149309
0.808684,0.558955
-0.107112,0.314559
0.768082,0.100090
0.080042,0.814792
0.337510,-0.132660
0.587540,0.768739
-0.173310,0.230468
0.713227,0.337438
-0.113268,0.760615
0.335058,-0.020100
0.327779,0.932061
-0.277953,0.169669
0.613789,0.534981
-0.360976,0.714786
0.301997,0.063508
0.001168,1.001154
-0.318697,0.108365
0.382054,0.777841
-0.606612,0.583302
0.234565,0.191830
-0.320944,0.953873
-0.312731,-0.043693
0.152615,0.767090
-0.702137,0.320298
0.209708,0.223589
-0.609994,0.794493
-0.255693,-0.111825
-0.078969,0.767509
-0.799643,0.090231
0.135583,0.249629
-0.772813,0.606780
-0.212386,-0.174294
-0.349016,0.723375
-0.799001,-0.208673
0.014214,0.326242
-0.951238,0.300852
-0.164254,-0.301121
-0.551048,0.598601
-0.696721,-0.388455
-0.111153,0.274521
-0.985353,0.000906
-0.040367,-0.276897
-0.717990,0.341541
-0.531968,-0.622010
-0.207585,0.248413
-0.951079,-0.320445
0.039101,-0.309950
-0.795984,0.178028
-0.375201,-0.756621
-0.286625,0.156539
-0.790415,-0.597390
0.112361,-0.284679
-0.824152,-0.140390
-0.146376,-0.818038
-0.336693,0.102753
-0.573571,-0.802042
0.206201,-0.286535
-0.685898,-0.307841
0.176295,-0.792228
-0.310406,0.022554
-0.352174,-1.016801
0.267747,-0.178185
-0.586654,-0.561756
0.413818,-0.740918
-0.279056,-0.056596
-0.033937,-0.998591
0.286669,-0.090033
-0.380908,-0.723313
0.566123,-0.551499
-0.259941,-0.166913
0.308349,-0.916036
0.285509,0.011596
-0.161224,-0.826266
0.723624,-0.305277
-0.207731,-0.214286
0.580025,-0.787401
0.309637,0.150182
0.119977,-0.803921
0.809166,-0.104170
-0.104729,-0.267635
0.803014,-0.597711
0.277477,0.212415
0.337264,-0.757477
0.758579,0.154514
-0.048141,-0.323851
0.938590,-0.338461
0.164669,0.265117
0.566814,-0.582257
0.678979,0.381471
0.091539,-0.254143
1.000201,0.016576
0.103741,0.300192
0.735244,-0.367019
0.525000,0.589426
0.200430,-0.273186
0.935490,0.295084
-0.004522,0.332158
0.835434,-0.136498
0.317603,0.724752
0.209768,-0.213202
0.821338,0.600561
-0.092604,0.286955
0.802575,0.129758
0.083367,0.811395
0.310063,-0.086841
0.584639,0.813774
-0.209902,0.225778
0.722846,0.315937
-0.112289,0.810070
0.323313,-0.047488
0.309662,0.942150
-0.235376,0.185870
0.585855,0.590090
-0.395549,0.708217
0.344751,0.090849
0.017627,0.994173
-0.283398,0.086062
0.412078,0.718822
-0.632234,0.541771
0.255374,0.164473
-0.321265,0.950528
-0.308711,-0.044502
0.131918,0.789241
-0.739728,0.314472
0.193167,0.257991
-0.582938,0.792400
-0.298364,-0.136887
-0.093707,0.789817
-0.797648,0.121264
0.109089,0.286769
-0.801894,0.605762
-0.204002,-0.177685
-0.327438,0.737796
-0.794704,-0.153895
0.027407,0.332435
-0.976697,0.293760
-0.155845,-0.275401
-0.547961,0.591543
-0.689779,-0.381769
-0.102321,0.294612
-0.997020,0.017354
-0.071469,-0.247530
-0.673176,0.396102
-0.571767,-0.645968
-0.182140,0.229566
-0.982387,-0.342569
0.023262,-0.296782
-0.807505,0.178639
-0.333750,-0.737811
-0.214250,0.173420
-0.834742,-0.590031
0.096128,-0.262155
-0.809748,-0.122392
-0.130990,-0.753974
-0.289944,0.116035
-0.597595,-0.811088
0.181277,-0.229580
-0.729230,-0.352117
0.172138,-0.782762
-0.316531,0.012688
-0.311310,-0.978001
0.246181,-0.153916
-0.635548,-0.584918
